"JANGAN BERIKAN KODE INI KE SIAPAPUN, TERMASUK PIHAK LINKAJA. WASPADA PENIPUAN!



Kode transaksi LinkAja: 666707.



Hubungi 150911 jika tidak meminta kode ini.",2
ini Rekeningnya mandiri. 900-00-13757-381. A/n. citra astriana.,1
"quota 1,5 GB harga hanya mulai 32,5 ribu, beli paketnya di *100*1# Puas internetan selama 30 hari",2
1/2 PROMO NSP Rp 0/7hr bls SMS ketik YA utk langganan NSP Sayang-Alma Margana. Perpanjangan Rp.9900/30hari atau sesuai saldo prabayar/tagihan pascabayar Anda.,1
Plg/Yth!! nomor anda resmi terpilih sebagai pemenang hadiah ke-2 dari PT.M- tronik No Pin: 2g43f79 U/Info pengurusan hadiah anda klik:www.gebyarmtronik.tk,1
"Terkini, ungkapin apa yang ada dipikiranmu lewat sticker line, beli pake pulsa TSel https://store.line.me/ download di stickershop",2
Terima kasih telah menjadi pelanggan setia XL. Pastikan pulsa Anda selalu cukup untuk kelancaran berkomunikasi. Cek pulsa di *123#. Info chat xl.co.id XAS06C,2
Migrasikan kartu Anda ke kartuHalo (NOMOR TETAP SAMA). DAPATKAN Paket Spesial 4GB Hanya 25rb/bulan. kunjungi GraPARI & tunjukan SMS ini.(Promo Terbatas).SKB,2
Tarot: Banyak ide dan hal2 yang bisa kamu dapatkan di tahun ini. Asalkan mau usaha banyak sumber yang bisa kamu cari tahu. Utk berhenti ketik Unreg Tarot ke 993,2
Masih boleh ikutan gaaaa wkwkwkwk,0
"Tolong belikan dulu mama pulsa 25rb di no AS baru mama 085245318024 soalnya teman mama kecelakaan, skrg kluarganya hrus dihubungi, nti mama ganti uangnya,penting",1
"Pokonya kalau ada yang mau push bilang aja usahain, bisi barengan push nya. Terus kalau push, pull dulu.",0
Eh aku instances deh. Diload ga bs,0
Kuota Internet sudah habis. Segera isi kuota Anda di *123# atau akses aplikasi BimaTRI dari gadget Anda. Info:123,2
"PROMO LEBARAN.Paket Service Motor+Olie HANYA 35rb(harga biasa Rp42rb)ada di Genuine Oil+GOP SHOP,Info 088980007432berlaku 15jui-15aug2013.www.genuineoil.co.id",1
Isi ulang Pulsa Rp.5000 Regular oleh PUTERA SUKSES pada 11/02 19:57.Ref:78330280.GRATIS PULSA sd 250rb hg 7Hr 7Mlm.Ktk:GRATIS krm ke 123,2
"gatau tadi bapa nya keburu jumatan , pokonya suruh ngumpul dlu gt katanya",0
nmr kamu yg ini kan? ntr ayu sms kl udah dpn kosan yah,0
"Assalamu'alaikum, - mau minta bantuan.",0
Dmana aja kang boleh hehe,0
"Assalamualaikum

Maaf Menggangu Waktunya

Ingin Pengajuan Pinjaman

Proses Cpat Cair

Bunga 2% tahun

Min 5jt S/D 500jt

Info W,A>085298412567",1
Saya meminta maaf atas apa-apa yang telah saya perbuat. maaf dari lisan ini yang belum terjaga. maaf atas perilaku yang kurang baik. maaf atas segala kesalahan baik yang tersadari atau yang tidak saya sadari.,0
"Slmt
NO.Anda Resmi
Men-dapatkan Hadiah
Ke-2 Cek Tunai
Rp.175jt Kode ID
pemenang;[WHA012]
U/Info Hadiah
Klik
bit.ly/whatsapp-175",1
Sertifikat vaksinasi ke-1 JOVANKO KENSHIAN (NIK: 31xxx04) tersedia di https://asset.pedulilindungi.id/cert/1/3231/d586/60c5e011dea6b4c394ed3220.png atau akses lebih mudah lewat aplikasi PeduliLindungi di PlayStore dan AppStore,2
GRATIS Whatsapp seharian! Cukup beli Internet Harian 100MB seharga Rp1500. Balas SMS ini dgn ketik JR utk membeli. N091,2
HOT PROMO! Dptkan EXTRA PULSA TSEL 50rb dg beli paket internet pertama kali di My Telkomsel App sjk 25 Agsts - 25 Sept. Cek detail paketnya di tsel.me/mytsel1,2
"Assalamualaikum
Maaf Menggangu Waktunya
Ingin Pengajuan Pinjaman
Proses Cpat Cair
Bunga 2% tahun
Min 5jt S/D 500jt
Info W,A>085298412567",1
melayani ritual UANG GHO1B amanah 100% untuk konsultasi cek lewat: bit.ly/akybagas,1
"Ganti Paketmu dengan Paket Internet Sakti,lebih MURAH & kuota BESAR. BelI sekarang jg dan dptkan kuota hgga 200GB Mulai 10rb b di tsel.me/internet-sakti .SKB",2
"Maaf Mengganggu 
Butuh Dana
Untuk Usaha Dll
Dan Kebutuhan Lain2
Bunga 4%
Min 5jt-500jt
Umtul Info
Whatsapp ;
+6285298437889",1
Pak kalau seporsi berapa ya ?,0
KSP SEJAHTERA BERSAMA Mnawarkan pinjaman berbasis online tanpa agunan dan tanpa survei bunga rendah hanya 2% MIN pinjaman 5jt sampai 500jt info WA 087827398789,1
Setting telah dikirimkan ke ponsel Anda. Ikuti petunjuk yang diberikan untuk menyelesaikan setting internet dan kirim fot/MMS,2
Yth Isti Sofiyah. Diminta Segera Hubungi Bpk Drs.H .Lalu Safi’ i M.Pd. Kadisdik NTB.08531166 6557 Perihal Seminar Gratis Dari DIKTI. (Bu Sri TU.Diknas),1
"ASS,,kepada yth bpk/ibu kami 

menawarkan pinjaman online 

minpinjaman 5jt-500jt

minat chat wa,085256436491",1
"Internet Murah, Kuota Melimpah ada disini:

1. Kuota 4.5GB/30hr/11rb

2. Kuota 1.5GB/7hr/5rb

3. Kuota 10GB/30hr/55rb di konter terdekat",2
Kumpul dulu aja di lab basdat biar bareng2,0
"Yuk berbagi brg Bakmi GM! Dgn beli 1 Bakmi Sei Aqua km mendonasikan Rp5rb utk pengaliran air di desa Kuanfatu, NTT. Psn skrg https://bit.ly/3vA8L7T",1
"PLENETCELL Cari agen U/jual pulsa All operator Harga pulsa, P5=4500 P10=8500 P20=17rb Untuk info ketik:INFO kirim ke: 085280948777 Atau Hhb CS: 082328823345",1
"beu atuh sekarang, sambil nunggu yg pulang ppl",0
Isi ulang Rp50000.0 berhasil. Kode transaksi 99100827288792. Cek *123*888# untuk promo RABU RAWIT & JUMAT BAIK buat semua Pelanggan AXIS!,2
dah selesei blm machine learningnya ?,0
"<#> OTP code anda : 331788



JANGAN BERIKAN KODE RAHASIA INI KEPADA SIAPA PUN, TERMASUK PIHAK PERTAMINA



gmRTDrb/Ri9",2
"MEGA PRIMA TAMA PROMO DISCON 20-50% Blackberry dacota rp. 2.700.000 onyx 2 rp. 1,8 iphon,ipad Laptop, Camera, DLL INFO www.megaprimatama.com PIN BB 2A9EA404",1
"081327529308 pks kesiswaan sma atisa dipamkara, u.p. pak agung",0
Anda mempunyai 3 pesan suara dari 083139195872; untuk mendengarkan pesan suara anda silahkan tekan *886*10000*083139195872# tekan OK/YA. Bebas biaya. Terima kasih,1
"Segan baa lo ko wqwq hai di, gila kurus banget skrg diii",0
"Info Gempa Mag:5.3 SR, 21-Jun-16 21:10:23 WIB, Lok:2.21 LS,99.33 BT (98 km Tenggara KEP-MENTAWAI-SUMBAR), Kedlmn:34 Km ::BMKG",2
"IND0SAT(555)
Kejutan POIN
Hadiah Rp.15jt
Resmi diberikan
U/pemilik No.
0815628XXXX
PIN-b6ba247
U/Info Hub:
021-30225838
021-30226068",1
"Nikmati Diskon Tarif Indosat 01016 & 001 hingga 70% ke 7 Negara (CHN, MLA,HKG,SNG,TWN,VTM,MACAU). Berlaku 07-28Feb13. Info : hub 100/111 atau *123# OK",2
"Kuotanya makin gede, harganya pas di kantong
1. 1GB, 5rb/3hr
2. 15GB, 40rb/30hr
3. 22GB, 50rb/30hr
masih ada yg lain, beli di *123*60#
atau bit.ly/m3mkd",2
"PT.SHOPEE

Slmt

No.Anda Resmi

Mendaptkan Hadiah

Ke-2 Cek Tunai

Rp.175jt Kode ID

Pemenang;(AD25MD47)

U/Info Hadiah

Klik.

www.bit.ly/big-ramadhan-sale",1
"Penawaran Spesial, Obral Paket Data 1.5 GB(00-24)+nelpon sepuasnya ke nmr Indosat hanya Rp20rb utk 1minggu.Daftar skrg ketik YA ke 929 berlaku hari ini RTX1",2
"Mau Cepat GIFT Paket/Extra Kuota Internet & ga mau ribet isi ulang Pulsa? Download aja aplikasi myCare, smuanya jadi mudah. Install di http://bit.ly/mycarepLy",2
"Bp/Ibu, nanti smpe di Holy lewat lapangan sepak bola & pintu kaca, Bp/Ibu bisa lgsg masuk ikut antri JKI Maranatha, trmksih perhatiannya ??",0
"Mkn ber5 cuma 140ribuan, dpt 5 Bakmi SPC GM & Pangsit Goreng/ paket ber4 harga 122ribuan! Lbh hemat dgn potongan ongkir 15rb di apps! Psn https://bit.ly/3vA8L7T",2
"bagi yang sudah diuji segera diserahkan dgn dijilid, bagi yg sdg nunggu diuji sabar tuk sesuaikan waktupenguji..",0
"Rasakan proses cepat JUAL mobil di Carsome Inspection Point Teraskota dan dapatkan saldo OVO 1jt*. Yuk datang sekarang! bit.ly/CarsomeTeraskota

*S&K Berlaku",2
"Kami Dr Galeri24 Mnawarkn Barang Jatuh Tempo Yg Tidak di tebus Pemiliknya Seperti Emas,iphone,laptop,Kunjungi: www.katalog-galeri-24.tk",1
Kang - tuh baru menang 2 Milyar hahaha.. Kemakom berprestasi,0
Penawaran istimewa utk Anda! Dptkan bonus kuota 1GB berlaku 3hari utk pembelian paket data berlaku minimum 7hari di XL! Lihat pilihan paketnya di *123# atau apps myXL http://bit.ly/myxl4you . Info : xl.co.id/LC XND86B,2
"Nikah juga proses put, kadang diatas, kadang dibawah, gak selalu enak enak wkwkwkwk",0
Anda Terpilih Menerima GIVE AWAY BAIM WONG 10JT ID 7433BAIM Info admin WA. 082151850978 Trimakasih.,1
SELAMAT!! Anda M-dapat hadiah Satu unit mobil alphard dr TELKOMSEL info hub;0016282336033777/kunjungi website kami di http://telkomselundian2013.jimdo.com,1
"Pak Indiwan siang pak, saya sudah submit. Mohon bantuannya approval di website ya pak??????",0
"Use my invite code, nxmvf722ue, and get a free ride up to Rp75,000. Redeem it at https://www.uber.com/invite/nxmvf722ue",2
Cuma Rp21rb di Bakmi GM Day tiap tgl 21 (Bakmi Spc GM/Pangsit Grg/Pangsit Kuah Frz). FREE KrispiChips & pot ongkir s.d 20 Mei. Psn skrg https://bit.ly/3vA8L7T,2
Gunakan TCASH untuk bayar tagihan listrik atau beli token listrik! Cukup hubungi *800# dan pilih menu pembayaran atau pembelian,2
Gaes gaes mau drakor gaes besok yawww,0
"BUTUH MODAL

buat usaha

kami SIAP MEMBANTU

dari AGEN PIN-OL

aman TERPERCAYA

WHATSAPP +6281932939222",1
"Selamat,Anda
M-dpatkan
Rp,35.000.000
Dari Giveaway
BaimPaula!
CODE ID; (001498788)
info lanjutklik
bit.ly/3wV71qC WA
bit.ly/6285657023964",1
"PT.UNIVERSAL

hadir memberikan pnghasilan

tmbahan setiap minggu dengan 

profit 15 s/d 30% dengan kontrak 5hri

https://wa.me/62816236201

web:www.investasiuf.com",1
"Ada teh dikpad, ini kontaknya ####",0
"""Rasakan proses cepat JUAL mobil di Carsome Inspection Point Teraskota dan dapatkan saldo OVO 1jt*. Yuk datang sekarang! bit.ly/CarsomeTeraskota
*S&K Berlaku""",1
"[Hanya sampai besok]

Dapat Kuota BESAR

1. 2GB, 4rb/3hr

2. 2GB, 10rb/30hr

3. 15GB, 40rb/30hr

mau yg lain? cek di *123*60#

atau bit.ly/m3mkd",2
"Mohon maaaf menggangu waktunya mas/mba
Kami menawarkan pinjaman berbasis ONLINE
Dengan bunga rendah 0,2%
jika berminat hubungi WA;085824298727",1
"HOT PROMO: Internetan kuota 1,2GB/30hr HANYA Rp 15ribu aja! Beli di *363*822#. Promo s.d 30Juni16. S&K",2
Mau minta kirim foto2 selempang yg kita waktu itu dong. Makasihhh,0
"PT.INDOFOOD.tbk menyampaikan bahwa anda telah resmi menangkan uang Rp.49jt dari pop mie No.PIN XY7QD77, Info lengkap Klik www.undianindofood-tbk.jimdo.com",1
nama table table pasien_irj dan gnti data_pasien. lupa,0
"Ribet bolak balik cek pulsa&cek sisa kuota internetmu? Download aja aplikasi myCare, hanya 1x klik semua jadi mudah. akses di https://mycare.indosatooredoo.com",2
"inforesmi INDONESIA GIVE AWAY

slamat anda mendptkan HADIAH 150JT

DARI BAPAU FAMILY untuk info silahkan 

chat WA:0822-1730-5879",1
Layanan VIP GAMES Rp3300/sms 4x/mgg sdh diperpanjang.Nikmati layanan disini:http://live.vipgames.me/?sid=40186483 stop? *123*66#. CS:02152971540,1
"Kurangi risiko terpapar virus COVID-19 dgn hindari tempat 3 kondisi berikut: ramai, sempit, tertutup. Selalu #PakaiMasker di tempat publik. covid19.go.id",1
Butuh banget pulsa atau kuota? Dapatkan Pulsa/Kuota Darurat! Tekan *505# sekarang dan bayar nanti saat isi ulang berikutnya,2
"Di sini saja uangnya ditransfer ke rek Bank xxx (4413-0100-0226-XXX) A/N xxx, kalau sudah SMS di no ini 085215113xxx",1
Iyalah makin malam makin mahal kek yg suka dijalanan,0
"Halo Kak! Aku Winda dari Team Giveaway BAIM WONG
Anda Memenangkan Hadiah Uang 30jt dari kami info klik https://wa.me/+628158726419",1
Wow! Promo diperpanjang sd 13 Agt. Khusus kamu! Tukar HP Smartfrenmu dengan Andromax E LTE Cuma 709rb dr 999rb. Ayo datangi Gallery Smartfren terdekat.,2
"Selamat, Anda mendapatkan kuota AllOpr sebesar 15Minutes. Cek kuota di *888# atau akses My Telkomsel App.",2
"Best Deal 4G! Internet mulai dr 25rb kuota hingga 320GB. hanya di #Harinya4G tgl 22-23 Mar. Beli di tsel.me/bestdeal4G ,Outlet, *363*08#.SKB",2
Paket IMClass 30GB Rp5000/30hr akan diperpanjang pada 27/07/2021 13:12. Pastikan pulsa cukup utk perpanjangan. Lebih mudah isi pulsa di myIM3 bit.ly/m3crl,2
Surat keputusan resmi SLMT'No SIM CARD anda telah T/pilih pemenang Ke-2 dri PT-M-TRONIK Pin anda:(2f54e7) U/info klik: www.cekhadiahmtronik2016.ga,1
Masih ingat dengan Warkop DKI ? Dapatkan NSP nya GRATIS dengan akses ke *600# dan dapatkan promo gratis lainnya sesuai dengan hobimu!,2
"Tunda temu tatap muka. Tak dpt dihindari? Wajib: #pakaimasker #jagajarak #cucitanganpakaisabun batasi peserta, durasi singkat, ventilasi baik. covid19.go.id",2
"2016-08-07 11:29:47.Plg Yth, sisa kuota Flash Anda 7160KB. Download MyTelkomsel apps di http://tsel.me/tsel utk cek kuota&beli paket Flash atau hub *363#",2
Jd mau kpnnnih? Kekantor ambil form. Balik lg ngasih laporan atau sekaligus. Jd di laporan ga ada lampiran,0
TOKO RAHMAT ABADI BIG SALE 50% Blackberry/Iphone Ipad/Samsung Laptop/DLL Info Hub Sms: 085774280447 PIN: 26AB6BEE Atau Cek di: www.abadi-shop47.blogspot.com,1
Boleh nitip coklat ke alhuda?,0
Anda mendapatkan 8 POIN dari isi ulang pulsa/pembelian paket. Mau Toyota Yaris? Tukar 1 Poin di tsel.me/YARIS segera. SKB,2
Disc.25% Domino's Pizza Value Range s/d 14 Agustus.Kunjungi store terdekat/hubungi 1500366/visit http://bit.ly/294KoZ6 Kode:VR25D,2
"Maaf mengganggu waktunya
mba/mas kami menawarkan
pinjaman online dengan bunga 02%
jika minat wa 082191250736",1
Mau nonton bioskop gratis bersama keluarga? Cigna berikan khusus untuk Anda. Tunggu telepon dari kami. Info Cigna Klik bit.ly/tentangCIGNA,2
Gpp kali beda beda sep,0
"Maaf Menganggu 

Butuh Dana

BUAT USAHA & Kebutuhan Lain

Bunga 2%

Di Sini Solusinya 

Min 5jt-500jt

Untuk Info

Whatsapp ;

085396274392",1
Anda tidak terdaftar dalam layanan Paket Malam hari. Untuk berlangganan lakukan isi ulang dengan voucher Kenyang Download,2
No bri atas nama kamu mana,0
"Spesial untukmu!

Beli paket Rp22Rb/30hr dpt

- Kuota 3GB 

- Telp 30min Tsel 

Balas WOW20 ke SMS ini atau*363*20# & tsel.me/HO 

Promo sd 24 Apr",2
"INFO BPJS

Anda Menerima

Dana Bantuan Dari

Kantor BPJS Pusat

Untuk Info Klik:

Bit.ly/DANABANSOS_2021",1
Anda akan berlangganan paket Rp. 10000 utk 150 MB 2G/3G + 250 MB 3G/90hari. Jika setuju balas FLASH<spasi>YA kirim ke 3636 utk melanjutkan. Paket diperpanjang pada akhir masa aktif dengan tarif sesuai lokasi Anda. Tunggu SMS konfirmasi sblm pemakaian. Info zona dan detail tarif lihat di Tsel.me/internet,2
Slmt No Anda mendptkan Hadiah 1 unit MOBIL HONDA jazz dr promo TRI CARE 2016 dgn PIN PEMENANG:454647LM lnfo Klik:www.kejutanbimatri.blogspot.com,1
Besok dwm jadi ya praktikum weka. Bawa laptop.,0
bisa turun juga. Mencegah ikut remedial tapi tanpa persiapan dan asal-asalan menjawab.,0
"Lebih hemat langganan paket Data MINGGUAN. Cuma Rp10.900. Caranya? gampang kok, cukup ketik KUOTA(spasi)10K krm sms ke 363.",2
"BTUH BIAYA TMBHAN UMTUK

MDAL USAHA DLL U/INFO

100% AMAN & AMANAH

WA 082353247248",1
"Anda Menerima

Berkah SUBSIDI

Pemerintah

KODE ID: 717747

Info CS: 082299784669

Buka:

bit.ly/pertamina-669",1
pada ngampus jamber gais?,0
Maaf bu jadi jam berapa ya kita ketemuan bu...atau bgmana baiknya,0
"PROMO! 

-Rp25K 8GB + 30min TSEL utk 7hr (bls HL5)

-Rp55K 15GB +150min TSEL +400SMS utk 15hr (bls HL6)

Beli dg balas ke SMS ini, *363*20# & tsel.me/HO sd 6 Apr",2
PESTA M-TRONIK!! Anda sebagai pelanggan Setia M-Tronik terpilih Pemenang HADIAH ke(3) PIN pemenang:2AIU87E U/info klik www.info-undianmtronik.jimdo.com,1
"Slmt

NO.Anda Resmi

Men-dapatkan Hadiah

Ke-2 Cek Tunai

Rp.175jt Kode ID

pemenang;[WHA012]

U/Info Hadiah

Klik

bit.ly/whatsapp2021jkt21",1
Aigoo banyak banget chatnyaa aku baru liat hape hehehe,0
Dapatkan e-Tiket Murah & Promo Untuk Penerbangan Domestic & International BOOKING ONLINE Info Hub: 085216181177 www.surya-travel.jimdo.com,1
"Isi ulang pulsa Rp 30,000 telah berhasil dengan SN : 02620600001143936186 pada 05/03/2022 09:53:27.Beli paket internet & nelpon TERMURAH:Tsel.me/PastiMurah",2
Di kfc yg deket enhaii ada dy,0
Team GIVEAWAY Baim Wong Menyatakan Anda Memenangkan Hadiah 30jt dari Kami. utk Info klik https://wa.me/+6281525840001,1
Cek *123# utk melihat sisa pulsa dan kuota Anda saat ini. Temukan juga pilihan paket internet dan telp yang paling sesuai utk penggunaan Anda. Info chat xl.co.id XAI09B,2
"PROMO: Beli paket Flash mulai 3,5GB di My Telkomsel App dpt extra paket 1GB midnight (00-09). Buruan, promo terbatas! S&K",2
Iyaaa makanan bumbu dsb juga biar bisa dibawa dr rumah supaya irit hehehe,0
Kirim ke BRI aja no.Rek: 0377-0100-8752-503 a/n. Dwiki Hermansyah,1
"Paket kuota besar spesial untukmu
1. 2GB, 9rb/5hr
2. 25GB, 60rb/30hr
3. Diskon Freedom U (Unlimited)
mau yg lain? cek *123*60#
atau bit.ly/m3mkd",2
"Selamat sore Pak, besok kami bisa ke kantor jam brp Pak?",0
"ass...
butuh p1njaman d4na
t4npa agunan???
5jta s/d 500jta
U/info chat
WhatsApp:081524184099",1
"Kesempatan menjadi agen pulsa/ALL Operator MKIOS, Harga murah; 5=4500, 10=8500, 20=18000, 25=22000, 50=45000, Ketik GABUNG Kirim ke 087775777917",1
Aku jg blm berangkt wkwk,0
Nak ini ayah. Tolong kirimin ayah uang 500rb ke no rek 0385-0100-7302-504 a/n Yanti. Ayah lg dikantor polisi ngurus surat tilang. Mks,1
Hari ini!! BRONET Special 4GB (2GB 24Jam+2GB 00-06) 60hr Rp24900 dan BRONET 24Jam 1GB 60hr Rp10900. AYO SEGERA aktifkan paket kamu di *123*888#. Info838 LD309,2
"Yooo sama2, oke nanti aku umumin di grup kelas",0
Pelanggan Yth Slmt kartu GSM Anda men-dpt TABUNGAN HAJI Rp100jt dari Kopi jahe HUT ke 61 no PIN 25efg477r U/info sgr Hub : 082374432257 pelaksana PT. SIDOMUNCUL,1
"and4 mndptk4n
Subsidi Pemerint4h
Rp.189.000.000
P1N PEMEN4NG; 717747
Wa;
082250172477
kl1k
s.id/cs-pertamina477",1
Buktikan hematnya pakai argo tetap di Bandung dengan GrabCar hingga 20%. Hayu ajakan rerencangan sareng buktikeun nyalira!,2
Transfernya ke BRI aja A/n ANGGA PRASTIA No Rek 1172-01-002218-502,1
SELAMAT! Kamu Beruntung 100GB GRATIS bisa kamu ambil! Khusus hari ini buruan klik: bit.ly/tbswr DP1 atau cek paket tebus di myIM3 apps,2
"asslkum . pye kbre neng jowo . podo sehat kabeh to . 
bls",0
"Selamat! Anda berhak membeli PAKET PAS untuk Nelpon, SMS, Internetan, Video, dan NSP. Pilih paketnya MULAI Rp500 di *100*999#, hanya berlaku HARI INI! Info: 188",2
Buat yg mahasiswa baru,0
Slmt!!No anda Mendpt hadiah Rp.75jt.dari TELKOMSELpoin Diundi tadi mlm Pukul.23:30.wib Di RCTI.info Hub: 085217777509 Drs.H.SRIANTO Pengirim: +777,1
tapi kuliahnya sekarang. SP sebenarnya tidak boleh untuk kuliah yg ada praktikum.,0
"159-806 adalah kode verifikasi anda. Untuk membuka Halodoc, klik https://halodoc.onelink.me/cQvV/636c3822 +ruRiTkkeqA",2
"Raih BONUS 1GB Anda sekarang!

Cukup isi pulsa hari ini minimal Rp 50ribu, langsung nikmati bonus 1GB utk 7hari. Info: chat xl.co.id XCU04B",2
"RAWIT harganya miring, Internetan makin sering! AYO isi ulang kartu AXIS kamu sekarang, pastikan besok ikut promo Rabu RAWIT. Info838. LD328",2
"Pelanggan Yth bpk/ibu
kami ingin menawarkan 
barang lelang jatuh tempo
berkualitas 100% Asli ori
u/info klik:
bit.ly/bumn_item",1
Ini kalo kita lg beneran ngumpul pasti lg mewek berjamaah,0
"oh, kelurahan dll dari data_pasien ternyata. butuh oge.",0
PROMO SPESIAL! Beli pulsa IM3 100rb dapat potongan harga 10rb untuk produk tertentu di Alfamart. Berlaku 25 Mar- 3 April 2022. CM2,2
Merica jeruk nipis aku ajaa,0
- udah diperpus -.. yuk kesini tika tugu diperpus ya,0
"Kuota Yang Bikin Nempel quota kamu bakal hangus pada 22:16:41 WIB. Yuk, isi ulang kuota mu!",2
"Ngajak wida tuh, kan beliau habis seminar. Hihip",0
"INFO RESMI PT.INDOFOOD No.Anda t'dftr pemenang UNDIAN POP MIE edisi 2013 Mndptkn 1unit ""NISSAN JUKE"" PIN;a1c5h79 info,kunjungi;www.popmieget.webs.com",1
Jika anda butuh ANGKA jitu GAIB 2D_3D_4D_SGP Yang dijamin 99% tembus. Silahkan SMS 085337807887 MASTERTOGEL,1
"Permisi,Bpk/Ibu

Siapa Tahu Butuh Dana

INGIN KEMBANGKAN USAHA

& Kebutuhan Lain

Min 5jt S/D 500jt

Bunga 2%

Silakan Whatsapp

+6282394980044",1
Tapi daging kurban mentahnya udah ga ada :3,0
"Ass.Sya Ibu Marni Dri Medan
Brkat Bntuan Kyai H.Yusuf
Hutan Sya 350jta Lunas
Dan Sya Sudah Bangun Toko
Ingin Seperti Sya
Slahkan Hub
Wa:085824091525",1
"Selamat!! anda Mendpt hadiah Rp. 75 juta. Dari TELKOMSEL point ""Edisi september"" Hub kntr pusat",1
"GRATIS Internetan hg 1000 MB, Nelpon 1000 Menit & 1000 SMS ke Sesama Indosat dg IsiUlang mulai 10Rb.Utk daftar ketik GRATIS kirim ke 123 (GRATIS) lalu isi Ulang",2
"Slamat Anda trdaftar
U/menerima HADIAH
GIVE AWAY Sebesar Rp.175Jt
PIN ANDA: CK805KU
U/INFO HADIAH klik:
bit.ly/program-resmi432
WhatsApp: 085796445958",1
Asal pagi pagi ya.. Bjam 10an saya sudah ke jakarta..,0
"PROMO SPESIAL BUATMU! Beli paket
- 20GB 30hr Rp58Rb (bls HP1)
- 28GB +100mnt Tsel 30hr Rp83Rb (bls HP2)
ke 5111, klik tsel.me/HO atau *363*20# sd 20Apr",2
"HQUARTERS Business Residence Lokasi Emas-ASIA AFRIKA Bdg Hrg Prelaunch,PROFIT 140%,ROI 10%/thn Bs LIBUR Byr 2Th TSM 21Des-3Jan www.hquarters.co.id 085794074188",1
"Tolong uangnya ditransfer saja ke Bank xxx A/n. xxx 0231327XXX, kalau sudah ditransfer SMS saja, terima kasih",1
"PT. Pertamina persero menerima karyawan(i) Lulusan SMK, D1,D2,D3,S1&S2 kirim lamaran,CV,Ijazah,photo4x6 & notip ke email: pertaminareckrutment@ymail.com",1
"saya td pagi juga dapat sms. PT.TRI.3SimCard anda Resmi M-dptkan Hadiah HONDA JAZZ Rs. Kode Pin:477BFG7S, Info Hub:089606490199 KLIK:www.pusat-tri.blogspot.com",1
Senin mah pelepasan doang kan? Aku brngktnya selasa apa egi senin berangktnya?,0
"DISKON 30RIBU khusus pelanggan baru Grab di Bandung. Berlaku 3x: kode promo URANGBANDUNG. Tak usah repot jalanan macet dan susah parkir, Hayu ngeGrab we atuh!",2
Aku mah plg kerumah ketemu ayah mama cukup kok :'),0
Saya brsik masih cuti bati ke kantor har rabu,0
"Mudah2an ya dil, besok mau coba ke telkom lg, doain yah (tear)",0
Belum install GRAB? Ada Diskon 50% untuk pesan GrabFood buat kamu! Install sekarang https://bit.ly/GRABFOODIM3,2
"Maaf' Soal Angsuran bulan ini Pembayaran harus melalui ke bpk.Yogi, HP: 08562115779, soalnya sdh dikuasakan",1
"Plgn Yth,
selamat no Anda
Resmi men-dpat
Hadiah Rp.150jt
Berkat isi ulang
pulsa dari
MOBOINDOSAT
NO PIN;25e477r
U/info klik;
www.hadiahmoboindosat2017.com",1
"Spesial untukmu!
Beli paket Rp22Rb/30hr dpt
- Kuota 3GB 
- Telp 30min Tsel 
Balas WOW20 ke SMS ini atau*363*20# & tsel.me/HO 
Promo sd 24 Apr",2
Setting ponsel akan segera dikirimkan. Masukkan PIN: 1111 jika diminta. Terimakasih,2
"CEK SEKARANG! Combo Sakti 17GB + UL Kuota Apps +Telp&SMS 30hari HANYA Rp79Rb! PAKET MURAH lainnya sesuai kebutuhanmu jg ada, Beli di *363# atau tsel.me/combo1",2
Tarot: Ada pengeluaran cukup besar hari ini. Harus lebih hemat lagi. Utk berhenti ketik Unreg Tarot ke 99359 CS.02127882214,2
"Selamat Sore Pak Irwan, saya ingin menginformasikan bahwa saya sudah unggah laporan yang baru",0
Selamat Anda mendapatkan voucher Berrybenka Rp100rb. Masukkan kode voucher TW96d saat transaksi di www.berrybenka.com/simPATI. Mau voucher lain? Hub *999*1#,2
tes toefl di balai bisa weekend ga?,0
Promo diperpanjang! Gratis MIFI(modem) 4G hanya untukmu. Tunjukan SMS ini di Galeri Smartfren & isi pulsa 100rb utk bawa pulang MIFI favoritmu. s/d23Nov. DL40K,2
Ada internet min alamatnya dmn?,0
"Kuotanya makin gede, harganya pas di kantong

1. 2GB, 6600/hr

2. 28GB, 80rb/30hr

3. 40GB, 90rb/30hr

masih ada yg lain, beli di *123*60#

atau bit.ly/m3mkd",2
Paket Flash anda 10 MB utk 1 hari akan berakhir pd 08/07/2016. Tarif non paket berlaku setelah tgl tsb. Info hubungi *363#. Cek Kuota *889#.,2
"Aktifkan iRing Coboy Jr - Terhebat. Tekan *808*7#. Info: 100&111 Ada hits terbaru dari NOAH - Jika Engkau. Aktifkan iRing nya di HP kamu. Ketik MG NOAH02 kirim ke 808 Info: 100&111 Berkah iRing Rp 1000 dr Yuni Shara - Akhirnya. Aktifkan iRing nya, Tkn *808*1*2*3# lalu Ok/Call. Raih THR PuluhanJt!. Berhenti: Unreg ke 808",2
TSELpoin 777 kejutan POIN Hadiah Rp.15jt Resmi diberikan 0852212XXXXX PIN-b7Bc247 u/info Hub/CS; PT.TELKOMSEL 021-40467488 021-50219992 Pengirim; +777,1
